date,value
2021-06-25,39.04
2021-06-28,39.03
2021-06-29,38.87
2021-06-30,38.98
2021-07-01,38.92
2021-07-02,39.21
2021-07-05,39.54
2021-07-06,39.47
2021-07-07,39.65
2021-07-08,39.32
2021-07-09,39.26
2021-07-12,39.34
2021-07-13,39.64
2021-07-14,39.89
2021-07-15,40.23
2021-07-16,40.35
2021-07-19,40.36
2021-07-20,40.0
2021-07-22,40.66
2021-07-23,40.81
2021-07-26,40.71
2021-07-27,40.52
2021-07-28,40.51
2021-07-29,40.84
2021-07-30,40.9
2021-08-02,41.05
2021-08-03,41.53
2021-08-04,41.8
2021-08-05,41.88
2021-08-06,41.72
2021-08-09,41.82
2021-08-10,41.85
2021-08-11,41.73
2021-08-12,42.22
2021-08-13,42.53
2021-08-16,42.38
2021-08-17,42.5
2021-08-18,42.42
2021-08-20,41.8
2021-08-23,41.79
2021-08-24,42.19
2021-08-25,42.13
2021-08-26,42.15
2021-08-27,42.36
2021-08-30,42.92
2021-08-31,43.31
2021-09-01,43.24
2021-09-02,43.56
2021-09-03,43.93
2021-09-06,44.03
2021-09-07,43.84
2021-09-08,43.91
2021-09-09,43.94
2021-09-13,43.83
2021-09-14,43.95
2021-09-15,44.35
2021-09-16,44.61
2021-09-17,44.55
2021-09-20,43.98
2021-09-21,44.41
2021-09-22,44.59
2021-09-23,45.26
2021-09-24,45.26
2021-09-27,45.22
2021-09-28,44.84
2021-09-29,44.71
2021-09-30,44.48
2021-10-01,44.3
2021-10-04,44.7
2021-10-05,44.93
2021-10-06,44.46
2021-10-07,44.91
2021-10-08,45.27
2021-10-11,45.42
2021-10-12,45.5
2021-10-13,45.92
2021-10-14,46.36
2021-10-18,46.7
2021-10-19,46.88
2021-10-20,46.54
2021-10-21,46.39
2021-10-22,46.28
2021-10-25,46.49
2021-10-26,46.95
2021-10-27,46.8
2021-10-28,45.92
2021-10-29,45.55
2021-11-01,46.21
2021-11-02,46.27
2021-11-03,46.1
2021-11-08,46.89
