date,value
2025-04-15,19.92
2025-04-16,19.96
2025-04-17,20.3
2025-04-21,20.53
2025-04-22,20.57
2025-04-23,20.71
2025-04-24,20.65
2025-04-25,20.46
2025-04-28,20.7
2025-04-29,20.66
2025-04-30,20.68
2025-05-02,20.68
2025-05-05,20.74
2025-05-06,20.61
2025-05-07,20.63
2025-05-08,20.45
2025-05-09,20.3
2025-05-12,20.94
2025-05-13,20.76
2025-05-14,20.82
2025-05-15,21.11
2025-05-16,21.07
2025-05-19,21.05
2025-05-20,20.83
2025-05-21,20.93
2025-05-22,20.84
2025-05-23,20.98
2025-05-26,21.04
2025-05-27,20.94
2025-05-28,20.92
2025-05-29,20.99
2025-05-30,20.91
2025-06-02,20.87
2025-06-03,20.76
2025-06-04,20.83
2025-06-05,20.93
2025-06-06,21.17
2025-06-09,21.24
2025-06-10,21.22
2025-06-11,21.26
2025-06-12,21.05
2025-06-13,20.93
2025-06-16,21.11
2025-06-17,21.02
2025-06-18,21.01
2025-06-19,20.98
2025-06-20,21.21
2025-06-23,21.13
2025-06-24,21.2
2025-06-25,21.35
2025-06-26,21.52
2025-06-27,21.59
2025-06-30,21.49
2025-07-01,21.5
2025-07-02,21.45
2025-07-03,21.42
2025-07-04,21.53
2025-07-07,21.5
2025-07-08,21.55
2025-07-09,21.5
2025-07-10,21.36
2025-07-11,21.21
2025-07-14,21.2
2025-07-15,21.33
2025-07-16,21.37
2025-07-17,21.29
2025-07-18,21.16
2025-07-21,21.31
2025-07-22,21.25
2025-07-23,21.33
2025-07-24,21.19
2025-07-25,21.05
2025-07-28,20.95
2025-07-29,21.09
2025-07-30,21.24
2025-07-31,21.15
2025-08-01,20.86
2025-08-04,20.97
2025-08-05,20.92
2025-08-06,20.84
2025-08-07,20.87
2025-08-08,20.7
2025-08-11,20.86
2025-08-12,20.86
2025-08-13,20.94
2025-08-14,20.94
2025-08-18,21.11
2025-08-19,21.2
2025-08-20,21.3
2025-08-21,21.35
2025-08-22,21.2
2025-08-25,21.28
2025-08-26,21.04
2025-08-28,20.83
2025-08-29,20.74
2025-09-01,20.93
2025-09-02,20.84
2025-09-03,20.91
2025-09-04,20.92
2025-09-05,20.9
2025-09-08,20.91
2025-09-09,21.0
2025-09-10,21.05
2025-09-11,21.08
2025-09-12,21.13
2025-09-15,21.09
2025-09-16,21.23
2025-09-17,21.32
2025-09-18,21.4
2025-09-19,21.36
2025-09-22,21.25
2025-09-23,21.21
2025-09-24,21.11
2025-09-25,21.0
2025-09-26,20.78
2025-09-29,20.81
2025-09-30,20.77
2025-10-01,20.9
2025-10-03,20.95
2025-10-06,21.08
2025-10-07,21.09
2025-10-08,21.01
2025-10-09,21.13
2025-10-10,21.2
2025-10-13,21.16
2025-10-14,21.1
2025-10-15,21.23
2025-10-16,21.43
2025-10-17,21.49
2025-10-20,21.52
2025-10-23,21.54
2025-10-24,21.47
2025-10-27,21.63
2025-10-28,21.57
2025-10-29,21.68
2025-10-30,21.57
2025-10-31,21.42
2025-11-03,21.52
2025-11-04,21.45
2025-11-06,21.39
2025-11-07,21.34
2025-11-10,21.36
2025-11-11,21.55
2025-11-12,21.62
2025-11-13,21.61
2025-11-14,21.63
2025-11-17,21.74
2025-11-18,21.64
2025-11-19,21.76
2025-11-20,21.84
2025-11-21,21.74
2025-11-24,21.69
2025-11-25,21.65
2025-11-26,21.88
2025-11-27,21.85
2025-11-28,21.8
2025-12-01,21.8
2025-12-02,21.74
